"time","ax","ay","az","a_mag"
8.994023490E-1,1.064746284E1,9.511470199E-1,5.556732178E0,1.204783873E1
9.019402130E-1,1.076710415E1,1.042074203E0,5.532804012E0,1.215024159E1
9.044781300E-1,1.082931709E1,1.056431174E0,5.571089268E0,1.222404152E1
9.070159950E-1,1.084845924E1,1.027717352E0,5.638088226E0,1.226920168E1
9.095538590E-1,1.086281681E1,1.022931695E0,5.623731613E0,1.227491489E1
9.120917240E-1,1.082453156E1,9.942178130E-1,5.609374523E0,1.223209038E1
9.146296400E-1,1.078146076E1,9.607182741E-1,5.638088226E0,1.220454483E1
9.171771400E-1,1.080060291E1,8.697910309E-1,5.604588985E0,1.219922036E1
9.197152650E-1,1.084367371E1,8.075776696E-1,5.508875847E0,1.218955103E1
9.222533900E-1,1.090588760E1,7.262216806E-1,5.398806095E0,1.219068864E1
9.247914630E-1,1.099262714E1,6.017948985E-1,5.336592674E0,1.223434632E1
9.273295880E-1,1.099741268E1,4.917250574E-1,5.240880013E0,1.219228045E1
9.298677130E-1,1.093998528E1,3.768695593E-1,5.197809219E0,1.211785993E1
9.324058380E-1,1.082453156E1,2.667997181E-1,5.073382378E0,1.195746103E1
9.349439630E-1,1.069053364E1,1.800599098E-1,5.011168957E0,1.180812201E1
9.374897970E-1,1.050389290E1,7.477571070E-2,4.915455818E0,1.159737312E1
9.400281300E-1,1.043689442E1,-1.136590727E-2,4.929812908E0,1.154261450E1
9.425664110E-1,1.034596729E1,-1.357926875E-1,4.963312149E0,1.147571115E1
9.451047450E-1,1.025982571E1,-2.219343036E-1,5.087738991E0,1.145418554E1
9.476430260E-1,1.015454102E1,-2.937189937E-1,5.331807137E0,1.147297439E1
9.501813590E-1,1.009711361E1,-2.937189937E-1,5.575874805E0,1.153812610E1
9.527196400E-1,1.003489971E1,-3.224328458E-1,5.777470112E0,1.158370994E1
9.552579740E-1,9.948758125E0,-3.415754437E-1,5.968895912E0,1.160698843E1
9.578025050E-1,9.876375198E0,-4.277170599E-1,6.098108292E0,1.161519064E1
9.603409950E-1,9.814162254E0,-4.468596280E-1,6.141179085E0,1.158583380E1
9.628794320E-1,9.828518867E0,-5.377869010E-1,6.198606968E0,1.163235686E1
9.654179220E-1,9.795019150E0,-5.856433511E-1,6.174678802E0,1.159362051E1
9.679563590E-1,9.785448074E0,-6.669993401E-1,6.136393547E0,1.156958115E1
9.704947970E-1,9.847661972E0,-7.052844763E-1,6.064609051E0,1.158677502E1
9.730332860E-1,9.910472870E0,-6.813562512E-1,6.155536175E0,1.168641709E1
9.755717760E-1,9.915258408E0,-6.382854581E-1,6.198606968E0,1.171078503E1
9.780417760E-1,9.886545181E0,-6.239284873E-1,6.275177479E0,1.172650480E1
9.805117760E-1,9.828518867E0,-6.430711150E-1,6.346961975E0,1.171739092E1
9.829817760E-1,9.708877563E0,-7.531409264E-1,6.380461693E0,1.164215685E1
9.854765670E-1,9.689735413E0,-8.015955687E-1,6.394818306E0,1.163732052E1
9.880092760E-1,9.589237213E0,-8.973084688E-1,6.394818306E0,1.156081027E1
9.905420360E-1,9.483952522E0,-9.930213690E-1,6.413960934E0,1.149218612E1
9.930747450E-1,9.402596474E0,-1.074377418E0,6.452246189E0,1.145402061E1
9.956074530E-1,9.345169067E0,-1.088734269E0,6.557530403E0,1.146816167E1
9.981524530E-1,9.354740143E0,-1.064806104E0,6.691528320E0,1.155082363E1
1.000697453E0,9.263813019E0,-1.127019525E0,6.710670948E0,1.149441209E1
1.003242453E0,9.230313301E0,-1.146162033E0,6.720242500E0,1.147493051E1
1.005787453E0,9.096315384E0,-1.150947690E0,6.710670948E0,1.136225060E1
1.008332453E0,8.976674080E0,-1.194018483E0,6.691528320E0,1.125979169E1
1.010877453E0,8.866603851E0,-1.256231904E0,6.567101955E0,1.110502636E1
1.013422453E0,8.760722160E0,-1.284945726E0,6.442675114E0,1.095031511E1
1.015967453E0,8.688937187E0,-1.318445325E0,6.366104603E0,1.085187612E1
1.018512453E0,8.669795036E0,-1.337587833E0,6.346961975E0,1.082766889E1
1.021057453E0,8.679366112E0,-1.265803218E0,6.346961975E0,1.082670680E1
1.023602453E0,8.684151649E0,-1.198804140E0,6.485745907E0,1.090488520E1
1.026147453E0,8.660223007E0,-1.131805062E0,6.667600155E0,1.098805429E1
1.028692453E0,8.660223007E0,-1.088734269E0,6.907480717E0,1.113095210E1
1.031237453E0,8.665008545E0,-1.074377418E0,7.122834682E0,1.126816018E1
1.033782453E0,8.641080856E0,-1.060020447E0,7.242475986E0,1.132454768E1
1.036327453E0,8.564510345E0,-1.093519926E0,7.352545738E0,1.134048289E1
1.038872453E0,8.521439552E0,-1.165304661E0,7.457829952E0,1.138385236E1
1.041417453E0,8.545368195E0,-1.174875975E0,7.496115208E0,1.142783419E1
1.043962453E0,8.478368759E0,-1.222732425E0,7.371688366E0,1.130130969E1
1.046507453E0,8.373085022E0,-1.256231904E0,7.285546780E0,1.116986407E1
1.049052453E0,8.301300049E0,-1.280160069E0,7.103692055E0,1.100058331E1
1.051597453E0,8.215158463E0,-1.280160069E0,6.864409924E0,1.078182554E1
1.054142453E0,8.138587952E0,-1.328016520E0,6.600601196E0,1.056258386E1
1.056687453E0,8.047660828E0,-1.332802176E0,6.370890141E0,1.035033563E1
1.059157453E0,7.947162151E0,-1.375872970E0,6.093322754E0,1.010836262E1
1.061662974E0,7.856235027E0,-1.366301775E0,5.882754326E0,9.909288966E0
1.064196984E0,7.798807144E0,-1.371087432E0,5.666802406E0,9.737244124E0
1.066730942E0,7.702496052E0,-1.371087432E0,5.379663467E0,9.494688262E0
1.069264953E0,7.683353424E0,-1.385444283E0,5.116453171E0,9.334423857E0
1.071798911E0,7.697710514E0,-1.332802176E0,4.934598446E0,9.240204036E0
1.074332922E0,7.735995770E0,-1.313659668E0,4.800600529E0,9.198755226E0
1.076866880E0,7.731209755E0,-1.261017561E0,4.685744762E0,9.127867963E0
1.079411880E0,7.678567886E0,-1.280160069E0,4.632504463E0,9.058659514E0
1.081956880E0,7.673782349E0,-1.251446247E0,4.642076015E0,9.055491316E0
1.084501880E0,7.649854183E0,-1.160519004E0,4.738387108E0,9.073003128E0
1.087046880E0,7.582854748E0,-1.141376376E0,4.795814991E0,9.044460602E0
1.089591880E0,7.582854748E0,-1.112662554E0,4.944169998E0,9.120445222E0
1.092136880E0,7.563712597E0,-1.122233868E0,5.087738991E0,9.184456714E0
1.094681880E0,7.568498135E0,-1.074377418E0,5.073382378E0,9.174729402E0
1.097226880E0,7.568498135E0,-1.098305583E0,5.149952412E0,9.220111117E0
1.099771880E0,7.573283672E0,-1.055234790E0,5.221737385E0,9.259302747E0
1.102316880E0,7.635497093E0,-9.930213690E-1,5.293521881E0,9.343890047E0
1.104861880E0,7.712067604E0,-1.016949654E0,5.360520840E0,9.446976077E0
1.107406880E0,7.716853142E0,-1.002592683E0,5.384449005E0,9.462943812E0
1.109951880E0,7.798807144E0,-1.016949654E0,5.427519798E0,9.555812400E0
1.112496880E0,7.808378696E0,-1.021735311E0,5.504090309E0,9.607795327E0
1.115041880E0,7.865806103E0,-9.930213690E-1,5.532804012E0,9.667932422E0
1.117586880E0,7.899305820E0,-9.786644578E-1,5.566303730E0,9.712906557E0
1.120131880E0,7.904091358E0,-9.786644578E-1,5.604588985E0,9.738781341E0
1.122676880E0,7.923233986E0,-1.036092162E0,5.575874805E0,9.743793081E0
1.125221880E0,7.928019524E0,-9.882357717E-1,5.599802971E0,9.756428487E0
1.127766880E0,7.932805061E0,-1.002592683E0,5.595017433E0,9.759037263E0
1.130311880E0,7.913662910E0,-1.021735311E0,5.556732178E0,9.723542369E0
1.132856880E0,7.846663475E0,-1.050449133E0,5.528018475E0,9.655700872E0
1.135401880E0,7.731209755E0,-1.069591761E0,5.432305813E0,9.509236418E0
1.137946880E0,7.649854183E0,-1.083948612E0,5.365306377E0,9.406472566E0
1.140491880E0,7.578069210E0,-1.141376376E0,5.317450047E0,9.327655010E0
1.143036880E0,7.467999458E0,-1.174875975E0,5.269593716E0,9.215203058E0
1.145581880E0,7.372286797E0,-1.227517962E0,5.327021599E0,9.177939424E0
1.148126880E0,7.305287361E0,-1.294517040E0,5.379663467E0,9.164266300E0
1.150671880E0,7.324429989E0,-1.380658627E0,5.484947681E0,9.254087960E0
1.153216880E0,7.391428947E0,-1.447657704E0,5.609374523E0,9.391166980E0
1.155761880E0,7.477570534E0,-1.538584948E0,5.791827202E0,9.582617965E0
1.158306880E0,7.530212879E0,-1.533799291E0,6.007181168E0,9.754120763E0
1.160776880E0,7.487142086E0,-1.481157184E0,6.160321712E0,9.808194881E0
1.163227245E0,7.520641804E0,-1.452443361E0,6.313462734E0,9.926200509E0
1.165762245E0,7.525427341E0,-1.380658627E0,6.476174355E0,1.002392683E1
1.168297245E0,7.506284714E0,-1.361516118E0,6.643671989E0,1.011614620E1
1.170832245E0,7.506284714E0,-1.337587833E0,6.768697262E0,1.019552422E1
1.173367297E0,7.482356548E0,-1.356730461E0,6.869195461E0,1.024754719E1
1.175902297E0,7.463213921E0,-1.390229940E0,7.031907558E0,1.034794787E1
1.178437297E0,7.448856831E0,-1.404586911E0,7.094120979E0,1.038194996E1
1.180982297E0,7.434499741E0,-1.466800332E0,7.113263607E0,1.039335407E1
1.183527297E0,7.434499741E0,-1.529013634E0,7.213762283E0,1.047129578E1
1.186072297E0,7.467999458E0,-1.572084427E0,7.228118896E0,1.051133522E1
1.188617297E0,7.549355507E0,-1.567298889E0,7.299903870E0,1.061780537E1
1.191162297E0,7.616354465E0,-1.562513232E0,7.371688366E0,1.071410716E1
1.193707297E0,7.659425259E0,-1.572084427E0,7.357331276E0,1.073632005E1
1.196252297E0,7.721638680E0,-1.557727575E0,7.290332317E0,1.073308737E1
1.198797297E0,7.731209755E0,-1.538584948E0,7.357331276E0,1.078281834E1
1.201342297E0,7.692924976E0,-1.533799291E0,7.275975227E0,1.069922663E1
1.203887297E0,7.649854183E0,-1.514656782E0,7.213762283E0,1.062322081E1
1.206432297E0,7.573283672E0,-1.529013634E0,7.156334400E0,1.053117421E1
1.208977297E0,7.520641804E0,-1.543370605E0,7.060621262E0,1.043045630E1
1.211522297E0,7.525427341E0,-1.591227055E0,7.007979393E0,1.040556752E1
1.214067297E0,7.563712597E0,-1.629512191E0,6.988836765E0,1.042635591E1
1.216612297E0,7.601997375E0,-1.624726534E0,6.936194420E0,1.041829609E1
1.219157297E0,7.640282631E0,-1.648654819E0,6.950551510E0,1.045954816E1
1.221702297E0,7.702496052E0,-1.600798368E0,6.945765972E0,1.049450646E1
1.224247297E0,7.788637638E0,-1.576870084E0,6.907480717E0,1.052913507E1
1.226792297E0,7.783852100E0,-1.519442320E0,6.888338089E0,1.050458281E1
1.229337297E0,7.798807144E0,-1.438086390E0,6.768697262E0,1.042615691E1
1.231882297E0,7.769495010E0,-1.375872970E0,6.648457527E0,1.031794876E1
1.234427297E0,7.740781307E0,-1.347159147E0,6.533602238E0,1.021873237E1
1.236972297E0,7.735995770E0,-1.323230863E0,6.351747513E0,1.009659680E1
1.239517297E0,7.740781307E0,-1.366301775E0,6.241677761E0,1.003718173E1
1.242062297E0,7.668996811E0,-1.361516118E0,6.088537216E0,9.886228991E0
1.244607297E0,7.630711555E0,-1.308874011E0,5.964110374E0,9.772999671E0
1.247152297E0,7.601997375E0,-1.337587833E0,5.901896954E0,9.716578254E0
1.249697297E0,7.520641804E0,-1.371087432E0,5.873183250E0,9.640239384E0
1.252242297E0,7.396214962E0,-1.371087432E0,5.791827202E0,9.493636756E0
1.254787297E0,7.329215527E0,-1.347159147E0,5.753541946E0,9.414641944E0
1.257332297E0,7.233502865E0,-1.390229940E0,5.758327484E0,9.349579584E0
1.259877297E0,7.228717327E0,-1.356730461E0,5.777470112E0,9.352766042E0
1.262422297E0,7.209574699E0,-1.418943882E0,5.815755367E0,9.370932695E0
1.264967297E0,7.219145775E0,-1.390229940E0,5.825326920E0,9.379938098E0
1.267512297E0,7.195217609E0,-1.433300734E0,5.858826160E0,9.388895112E0
1.270057297E0,7.190432072E0,-1.500299811E0,5.916254044E0,9.431610404E0
1.272602297E0,7.180860519E0,-1.505085468E0,6.016752720E0,9.488485304E0
1.275147297E0,7.152146816E0,-1.533799291E0,6.088537216E0,9.517143993E0
1.277692297E0,7.113861561E0,-1.567298889E0,6.184250355E0,9.555543133E0
1.280237297E0,7.094718933E0,-1.567298889E0,6.337390900E0,9.641264749E0
1.282782297E0,7.022934437E0,-1.586441398E0,6.423532486E0,9.648843144E0
1.285327297E0,7.013363361E0,-1.576870084E0,6.524031162E0,9.707562387E0
1.287872297E0,6.965506554E0,-1.605584025E0,6.662814617E0,9.771861657E0
1.290418026E0,6.941578388E0,-1.615155339E0,6.754340172E0,9.819131756E0
1.292955422E0,6.898507595E0,-1.643869162E0,6.835696220E0,9.849794702E0
1.295492870E0,6.855436802E0,-1.706082582E0,6.883552551E0,9.863621406E0
1.298030317E0,6.778866768E0,-1.730010748E0,6.979265213E0,9.882110845E0
1.300567713E0,6.692126751E0,-1.792224169E0,7.051050186E0,9.885035996E0
1.303112713E0,6.582056999E0,-1.850250125E0,7.118049145E0,9.869828950E0
1.305656151E0,6.433701992E0,-1.893320918E0,7.127620220E0,9.786733644E0
1.308193859E0,6.309275150E0,-1.979462504E0,7.223333359E0,9.792944886E0
1.310731672E0,6.180062771E0,-2.041675806E0,7.285546780E0,9.769381138E0
1.313269432E0,6.098706722E0,-2.070389748E0,7.366902828E0,9.785294818E0
1.315807192E0,6.046064377E0,-2.190030813E0,7.362117290E0,9.775065238E0
1.318344953E0,5.988636971E0,-2.290529490E0,7.319046497E0,9.730300085E0
1.320882713E0,5.955137253E0,-2.352742910E0,7.290332317E0,9.702989447E0
1.323431047E0,5.964708805E0,-2.414956331E0,7.275975227E0,9.713371234E0
1.325969067E0,5.974279881E0,-2.496312141E0,7.242475986E0,9.714785268E0
1.328507088E0,5.964708805E0,-2.563311338E0,7.218547821E0,9.708539993E0
1.331045109E0,5.940780640E0,-2.548954248E0,7.122834682E0,9.618982081E0
1.333583130E0,5.912066460E0,-2.601596355E0,7.084549427E0,9.587057630E0
1.336121151E0,5.859424591E0,-2.620738983E0,7.017550468E0,9.510370336E0
1.338659172E0,5.763711452E0,-2.644667149E0,7.031907558E0,9.469020960E0
1.341197192E0,5.667400360E0,-2.644667149E0,7.027122021E0,9.407132138E0
1.343743703E0,5.638686657E0,-2.716451883E0,7.036693096E0,9.417480968E0
1.346281932E0,5.552545071E0,-2.716451883E0,6.974479675E0,9.319508267E0
1.348820161E0,5.480760098E0,-2.735594511E0,6.878767014E0,9.210843838E0
1.351358390E0,5.437689304E0,-2.754737139E0,6.734599113E0,9.083604290E0
1.353896620E0,5.361119270E0,-2.821736097E0,6.643671989E0,8.991227499E0
1.356434901E0,5.298905849E0,-2.922832966E0,6.552744865E0,8.919631215E0
1.358973130E0,5.217549801E0,-2.994617462E0,6.485745907E0,8.846211598E0
1.361511359E0,5.035695076E0,-3.104687452E0,6.356533527E0,8.683480153E0
1.364056359E0,4.872983456E0,-3.224328518E0,6.299105644E0,8.591914459E0
1.366594797E0,4.681557655E0,-3.358326674E0,6.150750637E0,8.427756138E0
1.369133182E0,4.566103935E0,-3.477967739E0,6.035895348E0,8.329321544E0
1.371671567E0,4.494318962E0,-3.573680639E0,5.940182209E0,8.261710532E0
1.374210005E0,4.508676052E0,-3.674179077E0,5.844469070E0,8.245336279E0
1.376748390E0,4.570889473E0,-3.712464333E0,5.758327484E0,8.236125145E0
1.379286828E0,4.657031059E0,-3.765106440E0,5.720042706E0,8.281476519E0
1.381825213E0,4.844269276E0,-3.793820381E0,5.681159019E0,8.374699141E0
1.384369015E0,5.054837704E0,-3.812962770E0,5.551946640E0,8.421055800E0
1.386907557E0,5.222335339E0,-3.803391695E0,5.451447964E0,8.453215937E0
1.389446099E0,5.480760098E0,-3.789034605E0,5.408377171E0,8.581728154E0
1.391984640E0,5.725426197E0,-3.731606960E0,5.365306377E0,8.688607953E0
1.394523234E0,5.969494343E0,-3.726821184E0,5.288736343E0,8.803112572E0
1.397061724E0,6.237490654E0,-3.683750391E0,5.173880577E0,8.901985555E0
1.399600317E0,6.519843578E0,-3.683750391E0,5.068596363E0,9.042623863E0
1.402138807E0,6.812366009E0,-3.578466177E0,4.948955536E0,9.149093491E0
1.404681672E0,7.099504948E0,-3.511467218E0,4.805386066E0,9.264184140E0
1.407220370E0,7.377072334E0,-3.439682484E0,4.632504463E0,9.365506362E0
1.409759015E0,7.616354465E0,-3.305684566E0,4.498506546E0,9.443143912E0
1.412297609E0,7.875377655E0,-3.214757204E0,4.364508629E0,9.560605246E0
1.414836307E0,8.167302132E0,-3.128615618E0,4.201796532E0,9.702997160E0
1.417374953E0,8.397012711E0,-3.123830080E0,3.986442566E0,9.806113459E0
1.419913599E0,8.540582657E0,-3.142972469E0,3.881158352E0,9.893594807E0
1.422452245E0,8.665008545E0,-3.109472990E0,3.742374659E0,9.937633694E0
1.424994328E0,8.669795036E0,-3.071187973E0,3.675375462E0,9.904843579E0
1.427533078E0,8.617152214E0,-3.071187973E0,3.656233072E0,9.851677427E0
1.430071828E0,8.559724808E0,-3.075973511E0,3.646661758E0,9.799420585E0
1.432610578E0,8.368298531E0,-3.061616659E0,3.583850145E0,9.604472850E0
1.435149276E0,8.148159027E0,-3.032902718E0,3.497708559E0,9.371497190E0
1.437688026E0,7.971090317E0,-3.023331404E0,3.464209080E0,9.202149649E0
1.440226776E0,7.798807144E0,-3.071187973E0,3.445066452E0,9.062122891E0
1.442765474E0,7.721638680E0,-3.066402197E0,3.387638569E0,8.972325306E0
1.445307036E0,7.678567886E0,-3.085544825E0,3.267997503E0,8.897235488E0
1.447845838E0,7.726424217E0,-3.123830080E0,3.196212769E0,8.925901726E0
1.450384640E0,7.798807144E0,-3.119044304E0,3.043072224E0,8.933650922E0
1.452923442E0,7.942376614E0,-3.186043262E0,2.913859844E0,9.040066213E0
1.455462297E0,8.109873772E0,-3.257827997E0,2.779861689E0,9.171211853E0
1.458001099E0,8.248658180E0,-3.300898790E0,2.679363251E0,9.279832004E0
1.460539901E0,8.353941917E0,-3.406183004E0,2.578266382E0,9.382850620E0
1.463078703E0,8.526225090E0,-3.468396425E0,2.530410051E0,9.546164836E0
1.465619745E0,8.650651932E0,-3.535395384E0,2.539981127E0,9.684229628E0
1.468158599E0,8.789435387E0,-3.616751432E0,2.578266382E0,9.847970495E0
1.470697505E0,8.995817184E0,-3.717249870E0,2.617149830E0,1.007929296E1
1.473236359E0,9.139386177E0,-3.779463291E0,2.626721144E0,1.023290704E1
1.475775213E0,9.249456406E0,-3.798605919E0,2.588435888E0,1.032869068E1
1.478314067E0,9.388239861E0,-3.827319860E0,2.578266382E0,1.046111287E1
1.480852922E0,9.522237778E0,-3.860819340E0,2.549552441E0,1.058674435E1
1.483391776E0,9.584450722E0,-3.914059639E0,2.612364054E0,1.067735943E1
1.485936776E0,9.594022751E0,-3.909274101E0,2.641077995E0,1.069125762E1
1.488481776E0,9.603593826E0,-3.856033802E0,2.727219582E0,1.070213706E1
1.491026776E0,9.603593826E0,-3.879961967E0,2.842075109E0,1.074060102E1
1.493571776E0,9.546165466E0,-3.822534084E0,2.918645382E0,1.068922508E1
1.496116776E0,9.512666702E0,-3.836891174E0,2.985644341E0,1.068300678E1
1.498661776E0,9.474381447E0,-3.860819340E0,2.990430117E0,1.065891655E1
1.501211359E0,9.412167549E0,-3.817748547E0,3.090928555E0,1.061687060E1
1.503751255E0,9.393025398E0,-3.755535126E0,3.086143017E0,1.057625874E1
1.506245109E0,9.369096756E0,-3.712464333E0,3.033500910E0,1.052447116E1
1.508783859E0,9.349954605E0,-3.726821184E0,2.956930637E0,1.049067615E1
1.511322609E0,9.369096756E0,-3.669393539E0,2.846860647E0,1.045700906E1
1.513861359E0,9.369096756E0,-3.631108284E0,2.722434044E0,1.041040674E1
1.516400109E0,9.306883812E0,-3.683750391E0,2.621935368E0,1.034710821E1
1.518938859E0,9.297312737E0,-3.621536970E0,2.554338217E0,1.029952416E1
1.521477609E0,9.369096756E0,-3.611965895E0,2.477767944E0,1.034241778E1
1.524016359E0,9.393025398E0,-3.602394581E0,2.449054003E0,1.035393830E1
1.526557765E0,9.464810371E0,-3.626322746E0,2.458625317E0,1.042965438E1
1.529096567E0,9.474381447E0,-3.645465374E0,2.405983210E0,1.043274062E1
1.531635422E0,9.507881165E0,-3.645465374E0,2.434697151E0,1.046981243E1
1.534174224E0,9.474381447E0,-3.683750391E0,2.516052961E0,1.047207922E1
1.536713026E0,9.464810371E0,-3.655036688E0,2.598007202E0,1.047337434E1
1.539251880E0,9.493523598E0,-3.678964853E0,2.612364054E0,1.051124249E1
1.541790682E0,9.445667267E0,-3.650250912E0,2.650649309E0,1.046761212E1
1.544329484E0,9.469595909E0,-3.607180119E0,2.693720102E0,1.048528126E1
1.546870474E0,9.464810371E0,-3.592823267E0,2.770290375E0,1.049597652E1
1.549409328E0,9.541379929E0,-3.559323788E0,2.732005358E0,1.054374554E1
1.551948234E0,9.608379364E0,-3.588037491E0,2.727219582E0,1.061285511E1
1.554487088E0,9.613164902E0,-3.588037491E0,2.741576433E0,1.062088479E1
1.557025942E0,9.627521515E0,-3.592823267E0,2.775076151E0,1.064418138E1
1.559564849E0,9.579665184E0,-3.611965895E0,2.861217737E0,1.063027985E1
1.562103703E0,9.522237778E0,-3.683750391E0,2.846860647E0,1.059941719E1
1.564642557E0,9.440881729E0,-3.750749588E0,2.784647465E0,1.053340552E1
1.567183078E0,9.340383530E0,-3.812962770E0,2.760719061E0,1.045958982E1
1.569721984E0,9.292527199E0,-3.812962770E0,2.693720102E0,1.039932088E1
1.572260890E0,9.249456406E0,-3.789034605E0,2.612364054E0,1.033119901E1
1.574799849E0,9.230313301E0,-3.846462488E0,2.636292458E0,1.034137299E1
1.577338755E0,9.187242508E0,-3.884747505E0,2.626721144E0,1.031486074E1
1.579877661E0,9.163313866E0,-3.865604877E0,2.660220623E0,1.029495002E1
1.582416567E0,9.158528328E0,-3.904488325E0,2.655434847E0,1.030412560E1
1.584955474E0,9.201599121E0,-3.904488325E0,2.602792740E0,1.032903604E1
1.587495734E0,9.263813019E0,-3.928416491E0,2.583052158E0,1.038859212E1
1.590034692E0,9.383454323E0,-3.914059639E0,2.530410051E0,1.047721590E1
1.592573651E0,9.512666702E0,-3.846462488E0,2.444268227E0,1.054801160E1
1.595112609E0,9.651450157E0,-3.841676712E0,2.353341103E0,1.065115883E1
1.597651515E0,9.785448074E0,-3.817748547E0,2.338984251E0,1.076108941E1
1.600190474E0,9.939187050E0,-3.750749588E0,2.329412937E0,1.087574027E1
1.602729432E0,1.003011417E1,-3.726821184E0,2.396411896E0,1.096518018E1
1.605268390E0,1.050867844E1,-3.592823267E0,5.024927482E-2,1.110599957E1
1.607808442E0,1.427737427E1,-1.773081541E0,-3.248196793E1,3.552556086E1
1.610347453E0,1.314736366E1,-1.821536183E0,-1.733659744E1,2.183411954E1
1.612886411E0,1.166740322E1,-1.663011789E0,-2.238485575E0,1.199602950E1
1.615425370E0,1.191625690E1,-9.451649189E-1,-3.650849104E0,1.249876852E1
1.617964328E0,1.240020561E1,-6.861419082E-1,-4.158725739E0,1.309698018E1
1.620503338E0,1.258205986E1,-7.674978375E-1,-1.731207132E0,1.272377151E1
1.623042297E0,1.252463150E1,-1.031306505E0,3.110669367E-2,1.256705833E1
1.625581307E0,1.306600761E1,-1.404586911E0,-1.507478207E-1,1.314215143E1
1.628121099E0,1.361635685E1,-1.893320918E0,1.794617027E-1,1.374852881E1
1.630660109E0,1.385085392E1,-2.419741869E0,1.094118118E0,1.410313439E1
1.633199120E0,1.376471233E1,-2.754737139E0,2.047059774E0,1.418613182E1
1.635738078E0,1.367378521E1,-2.918047190E0,2.712862730E0,1.424243749E1
1.638277088E0,1.349671650E1,-3.320041418E0,2.980858803E0,1.421511697E1
1.640816099E0,1.317129230E1,-3.272184849E0,3.795016766E0,1.409227756E1
1.643355109E0,1.264427280E1,-2.975475073E0,5.398806095E0,1.406691842E1
1.645894067E0,1.285962677E1,-3.004188776E0,4.120440483E0,1.383376957E1
1.648433807E0,1.296012592E1,-3.128615618E0,2.976073265E0,1.366053116E1
1.650972817E0,1.240020561E1,-3.023331404E0,3.521636724E0,1.324037602E1
