"time","ax","ay","az","a_mag"
7.963001617E0,1.477568030E0,-4.631906509E0,5.796612740E0,7.565611968E0
7.965546617E0,1.391426325E0,-4.847260475E0,5.379663467E0,7.373790094E0
7.968091617E0,1.257428288E0,-5.015356064E0,4.901099205E0,7.124303178E0
7.970636617E0,1.128215909E0,-5.192425251E0,4.378865242E0,6.885391197E0
7.973181617E0,1.080359459E0,-5.335994720E0,3.852444410E0,6.669433571E0
7.975726617E0,1.042074203E0,-5.493920803E0,3.215355396E0,6.450394931E0
7.978271617E0,1.070788145E0,-5.627918720E0,2.660220623E0,6.316393760E0
7.980816617E0,9.942178130E-1,-5.728417397E0,2.200200319E0,6.216439204E0
7.983286617E0,9.176474810E-1,-5.833701611E0,1.755135417E0,6.160734673E0
7.985756617E0,9.080761671E-1,-5.982655048E0,1.414756417E0,6.214362355E0
7.988226617E0,8.937192559E-1,-6.164509296E0,1.170688510E0,6.338013929E0
7.990709377E0,8.985049129E-1,-6.212365627E0,1.007976532E0,6.357421998E0
7.993239221E0,8.171489239E-1,-6.288936138E0,9.026923180E-1,6.405724279E0
7.995769013E0,8.362914920E-1,-6.394220352E0,7.351947427E-1,6.490450576E0
7.998298856E0,8.937192559E-1,-6.504290104E0,6.011967063E-1,6.592872010E0
8.000828648E0,9.607182741E-1,-6.466004848E0,4.570291340E-1,6.552943913E0
8.003373648E0,9.272187948E-1,-6.403791428E0,3.421736360E-1,6.479611264E0
8.005918648E0,9.320043921E-1,-6.375077724E0,2.129612118E-1,6.446363367E0
8.008463648E0,9.224331379E-1,-6.322435856E0,1.196411345E-2,6.389383475E0
8.011008648E0,8.554341197E-1,-6.317649841E0,-1.268195957E-1,6.376562574E0
8.013553648E0,9.894321561E-1,-6.212365627E0,-1.986042857E-1,6.293799039E0
8.016098648E0,9.511470199E-1,-6.135795593E0,-2.608176768E-1,6.214555018E0
8.018643648E0,9.272187948E-1,-6.078367710E0,-2.847459018E-1,6.155271638E0
8.021188648E0,1.128215909E0,-5.938985825E0,-2.560320199E-1,6.050617833E0
8.023733648E0,1.247856975E0,-5.867201328E0,-1.459621787E-1,6.000208614E0
8.026278648E0,1.262213945E0,-5.824130535E0,-4.067798331E-2,5.959474409E0
8.028823648E0,1.195214868E0,-5.742774487E0,1.674975827E-2,5.865856965E0
8.031368648E0,1.329213023E0,-5.723631859E0,7.417750359E-2,5.876416529E0
8.033913648E0,1.367498159E0,-5.661418438E0,1.746760458E-1,5.826853496E0
8.036458648E0,1.391426325E0,-5.694917679E0,3.469592929E-1,5.872694044E0
8.039003648E0,1.410568953E0,-5.723631859E0,5.389832854E-1,5.919473744E0
8.041548648E0,1.501496196E0,-5.757131100E0,6.825526357E-1,5.988733374E0
8.044093648E0,1.549352646E0,-5.742774487E0,8.691928387E-1,6.011276787E0
8.046638648E0,1.583450437E0,-5.733202934E0,1.070189953E0,6.043363112E0
8.049183648E0,1.593021631E0,-5.742774487E0,1.290329576E0,6.097714911E0
8.051728648E0,1.664806366E0,-5.685346603E0,1.462612867E0,6.101965473E0
8.054273648E0,1.727019787E0,-5.670989513E0,1.783849239E0,6.190705736E0
8.056818648E0,1.779661894E0,-5.642275810E0,1.984846354E0,6.240359591E0
8.059363648E0,1.870589137E0,-5.661418438E0,2.200200319E0,6.355442069E0
8.061908648E0,1.894517303E0,-5.647061348E0,2.477767944E0,6.451188392E0
8.064414169E0,1.937588096E0,-5.656632900E0,2.722434044E0,6.569885122E0
8.066946096E0,1.971087694E0,-5.690132141E0,3.172284603E0,6.806333821E0
8.069478075E0,2.047657967E0,-5.800201893E0,3.732803345E0,7.195072339E0
8.072010002E0,2.138585329E0,-5.828916073E0,4.402793884E0,7.611465285E0
8.074541981E0,2.138585329E0,-6.016154289E0,5.020740032E0,8.122529785E0
8.077073908E0,2.219941139E0,-6.092724800E0,5.532804012E0,8.524162973E0
8.079605888E0,2.282154560E0,-6.255436420E0,6.059823513E0,9.003342449E0
8.082137815E0,2.373081923E0,-6.360720634E0,6.562315941E0,9.442154167E0
8.084682815E0,2.535793781E0,-6.513861656E0,7.074978352E0,9.945650429E0
8.087227815E0,2.641676188E0,-6.686144829E0,7.529614449E0,1.041047931E1
8.089772815E0,2.713460922E0,-6.877570629E0,7.936992645E0,1.084710561E1
8.092317815E0,2.837887764E0,-7.088737011E0,8.338987350E0,1.130674619E1
8.094862815E0,2.909672260E0,-7.251449108E0,8.559126854E0,1.158914834E1
8.097407815E0,2.995813847E0,-7.433303356E0,8.626125336E0,1.177450371E1
8.099952815E0,3.129812002E0,-7.639086246E0,8.530412674E0,1.187094361E1
8.102497815E0,3.273381472E0,-7.806583881E0,8.300702095E0,1.185577637E1
8.105042815E0,3.469592810E0,-7.868797302E0,7.908278942E0,1.168318968E1
8.107587815E0,3.680759430E0,-7.883154392E0,7.414759159E0,1.143113146E1
8.110132815E0,3.910470486E0,-7.916653633E0,6.945765972E0,1.123427119E1
8.112677815E0,4.173680782E0,-7.897511005E0,6.409175396E0,1.099399020E1
8.115222815E0,4.575675011E0,-7.787441254E0,5.815755367E0,1.074262787E1
8.117767815E0,8.315656662E0,-8.113463402E0,-2.392822644E-3,1.161802220E1
8.120312815E0,2.501755905E1,-1.183370399E1,-2.061655998E1,3.451025002E1
8.122857815E0,3.799922180E1,-1.582732582E1,-2.913500786E1,5.043107954E1
8.125402815E0,1.594337749E1,-9.080163956E0,3.742374659E0,1.872554489E1
8.127947815E0,9.622735977E0,-6.844070911E0,9.483354568E0,1.514504434E1
8.130492815E0,6.510272026E0,-5.546562672E0,1.263888931E1,1.526071828E1
8.133037815E0,5.734997749E0,-5.130211830E0,1.185823059E1,1.413601448E1
8.135582815E0,7.133004189E0,-5.259424210E0,3.656233072E0,9.586935488E0
8.138127815E0,7.391428947E0,-4.914259434E0,-1.347757339E0,8.977728973E0
8.140672815E0,6.735197544E0,-4.584050179E0,-7.271189690E0,1.092000923E1
8.143217815E0,5.854638577E0,-4.349553585E0,-1.337169075E1,1.523146489E1
8.145762815E0,4.259822369E0,-4.225126743E0,-1.529671669E1,1.643129101E1
8.148307815E0,1.061216831E0,-4.057629108E0,-9.708279610E0,1.057550132E1
8.150852815E0,-2.812762976E0,-3.310470104E0,-2.895315289E-1,4.353696863E0
8.153397815E0,-5.815157413E0,-2.419741869E0,6.778268337E0,9.252898363E0
8.155942815E0,-7.505088329E0,-1.706082582E0,1.002951622E1,1.264232037E1
8.158487815E0,-7.615158081E0,-1.433300734E0,1.130788136E1,1.370814226E1
8.161032815E0,-7.050451756E0,-1.184447169E0,1.165723324E1,1.367489934E1
8.163577815E0,-6.140581131E0,-9.355936646E-1,1.156630611E1,1.312865223E1
8.166122815E0,-5.450850010E0,-7.722834945E-1,1.065165043E1,1.199023955E1
8.168667815E0,-4.876572609E0,-5.760720372E-1,9.823135376E0,1.098211309E1
8.171212815E0,-4.344767570E0,-4.516452849E-1,8.171489716E0,9.265755926E0
8.173757815E0,-3.703491211E0,-3.320041299E-1,5.988038540E0,7.048594147E0
8.176302815E0,-2.970689297E0,-3.655036688E-1,3.684946775E0,4.747359326E0
8.178847815E0,-2.209173441E0,-4.707878530E-1,1.271187067E0,2.591911467E0
8.181392815E0,-1.591825247E0,-6.334998012E-1,-7.926225066E-1,1.887718213E0
8.183937815E0,-1.189232826E0,-6.717849374E-1,-1.975275040E0,2.401516437E0
8.186482815E0,-7.968099117E-1,-7.483552694E-1,-2.243271112E0,2.495437222E0
8.189027815E0,-6.388836503E-1,-7.674978375E-1,-1.965703845E0,2.204816740E0
8.191572815E0,-4.851447940E-1,-6.765705943E-1,-1.366899967E0,1.600477666E0
8.194117815E0,-3.559323549E-1,-6.526423693E-1,-8.165507317E-1,1.104257670E0
8.196662815E0,-1.549352705E-1,-6.765705943E-1,-4.713860750E-1,8.390217750E-1
8.199207815E0,-1.794616925E-3,-6.813562512E-1,-3.756731451E-1,7.780616130E-1
8.201752815E0,2.566302419E-1,-6.861419082E-1,-2.751746178E-1,7.825412893E-1
8.204297815E0,6.544370055E-1,-7.722834945E-1,-6.460621208E-2,1.014338973E0
8.206842815E0,9.846464992E-1,-8.590233326E-1,1.363908947E-1,1.313793093E0
8.209387815E0,1.338784218E0,-9.930213690E-1,1.268195957E-1,1.671681139E0
8.211932815E0,1.707877159E0,-1.083948612E0,7.896314561E-2,2.024357716E0
8.214477815E0,1.971087694E0,-1.237089276E0,4.546362907E-2,2.327583192E0
8.217022815E0,2.229512453E0,-1.385444283E0,-6.460621208E-2,2.625710495E0
8.219567815E0,2.401795626E0,-1.466800332E0,-1.411765367E-1,2.817810543E0
8.222112815E0,2.511865616E0,-1.591227055E0,-3.230310678E-1,2.990956617E0
8.224657815E0,2.535793781E0,-1.763510346E0,-5.000999570E-1,3.128948515E0
8.227202815E0,2.569293261E0,-1.926820397E0,-7.734799385E-1,3.303358279E0
8.229747815E0,2.641676188E0,-2.094317913E0,-1.113260746E0,3.550207049E0
8.232292815E0,2.723032236E0,-2.271386862E0,-1.309472203E0,3.780055593E0
8.234837815E0,2.746960402E0,-2.419741869E0,-1.486541033E0,3.951043710E0
8.237382815E0,2.708675146E0,-2.615953445E0,-1.573280931E0,4.081096221E0
8.239927815E0,2.675175667E0,-2.745165825E0,-1.448255897E0,4.097553587E0
8.242472815E0,2.574079037E0,-2.831307411E0,-1.342971683E0,4.055336914E0
8.245017815E0,2.464009047E0,-2.932404041E0,-1.218544960E0,4.019351423E0
8.247562815E0,2.373081923E0,-3.042474031E0,-1.098903775E0,4.011951589E0
8.250107815E0,2.272583246E0,-3.114258766E0,-1.003190875E0,3.983670946E0
8.252652815E0,2.191227436E0,-3.147758245E0,-8.644071817E-1,3.931546696E0
8.255197815E0,2.071586132E0,-3.133401155E0,-8.021938205E-1,3.840987741E0
8.257742815E0,1.995015860E0,-3.138186932E0,-7.734799385E-1,3.798233367E0
8.260287815E0,1.980658889E0,-3.138186932E0,-8.452646136E-1,3.806008292E0
8.262832815E0,2.009372711E0,-3.085544825E0,-8.835497499E-1,3.786664194E0
8.265377815E0,1.947159410E0,-3.080759048E0,-9.744769931E-1,3.772547083E0
8.267922815E0,1.999801517E0,-3.037688255E0,-1.094118118E0,3.797874471E0
8.270467815E0,2.095514536E0,-2.989831924E0,-1.208973646E0,3.846023061E0
8.273012815E0,2.196012974E0,-2.980260611E0,-1.266401410E0,3.912569337E0
8.275557815E0,2.263011932E0,-2.951546669E0,-1.443470240E0,3.989543467E0
8.278102815E0,2.363510609E0,-2.989831924E0,-1.543968797E0,4.112069671E0
8.280647815E0,2.392224550E0,-3.080759048E0,-1.520040631E0,4.186208085E0
8.283192815E0,2.464009047E0,-3.229114056E0,-1.635494232E0,4.378739493E0
8.285741773E0,2.578864574E0,-3.410968781E0,-1.731207132E0,4.613277430E0
8.288286773E0,2.588435888E0,-3.674179077E0,-1.726421595E0,4.814574100E0
8.290831773E0,2.612962246E0,-3.918845177E0,-1.654636860E0,4.992268258E0
8.293374794E0,2.578864574E0,-4.296911240E0,-1.601994753E0,5.261214297E0
8.295911773E0,2.612962246E0,-4.593621254E0,-1.553540111E0,5.508394939E0
8.298448700E0,2.713460922E0,-4.847260475E0,-1.621137381E0,5.786785869E0
8.300985679E0,2.900100946E0,-5.115854740E0,-1.702493310E0,6.122175977E0
8.303522606E0,3.306880951E0,-5.422136307E0,-1.802991867E0,6.601954516E0
8.306059585E0,3.661616802E0,-5.714060307E0,-1.908276081E0,7.049783003E0
8.308604585E0,4.073182583E0,-5.962913990E0,-1.984846354E0,7.489110405E0
8.311152085E0,4.518247128E0,-6.107081413E0,-2.003988981E0,7.856651471E0
8.313689481E0,4.825126648E0,-6.188437462E0,-2.032702923E0,8.106200501E0
8.316226877E0,5.030909538E0,-6.226722717E0,-2.104487419E0,8.277136816E0
8.318764273E0,5.160121918E0,-6.154938221E0,-1.616351724E0,8.192845391E0
8.321301721E0,5.241477966E0,-6.159723759E0,-5.868397355E-1,8.109233560E0
8.323839065E0,4.542175770E0,-7.572087288E0,1.016829967E1,1.346707782E1
8.326376513E0,2.890529871E0,-1.061276627E1,2.749712181E1,2.961549727E1
8.328921513E0,2.090728760E0,-1.189591789E1,3.151945686E1,3.375440964E1
8.331466252E0,2.028515339E0,-1.259043407E1,3.064308548E1,3.319085103E1
8.334004013E0,2.133799553E0,-1.310249901E1,2.805764008E1,3.103964799E1
8.336541773E0,2.243869543E0,-1.366301727E1,2.604168701E1,2.949376975E1
8.339079585E0,2.507079840E0,-1.428993702E1,2.486860657E1,2.879123724E1
8.341617346E0,3.589233875E0,-1.453460312E1,2.111426735E1,2.588338412E1
8.344155106E0,4.896911621E0,-1.453938866E1,1.646501350E1,2.250489359E1
8.346692867E0,5.921638012E0,-1.443889046E1,1.193001556E1,1.964364085E1
8.349242294E0,6.471987247E0,-1.420858097E1,7.476972580E0,1.731113835E1
8.351780367E0,6.817151546E0,-1.375394440E1,3.124428272E0,1.566545862E1
8.354318440E0,6.850651264E0,-1.313599777E1,-7.447660565E-1,1.483376340E1
8.356856460E0,6.471987247E0,-1.240379429E1,-4.374079704E0,1.465855740E1
8.359394533E0,5.921638012E0,-1.162792206E1,-7.869993687E0,1.523847659E1
8.361932554E0,5.466403484E0,-1.086161995E1,-1.058465099E1,1.612114114E1
8.364470679E0,4.935196877E0,-1.015334511E1,-1.219382381E1,1.661733806E1
8.367008752E0,4.360321045E0,-9.353543282E0,-1.447777367E1,1.777940105E1
8.369556044E0,3.584448338E0,-8.548956871E0,-1.545464325E1,1.802162400E1
8.372094325E0,2.837887764E0,-7.816154957E0,-1.558385563E1,1.766359084E1
8.374632658E0,1.937588096E0,-7.079165936E0,-1.624965858E1,1.783031806E1
8.377170940E0,8.075776696E-1,-6.370292187E0,-1.663251114E1,1.782899972E1
8.379709221E0,-2.362912297E-1,-5.723631859E0,-1.680000687E1,1.774981763E1
8.382247502E0,-1.208375454E0,-5.211567879E0,-1.633101463E1,1.718495417E1
8.384785835E0,-2.075175524E0,-4.852046013E0,-1.546899986E1,1.634437704E1
8.387324117E0,-2.779263496E0,-4.588835716E0,-1.464527130E1,1.559697696E1
8.389869898E0,-3.396611691E0,-4.392624378E0,-1.384547043E1,1.491741168E1
8.392408388E0,-3.928416491E0,-4.095914364E0,-1.314676571E1,1.431944200E1
8.394946877E0,-4.359124660E0,-3.865604877E0,-1.226082325E1,1.357470647E1
8.397485367E0,-4.685146809E0,-3.688536167E0,-1.057986546E1,1.214452357E1
8.400023804E0,-5.498706341E0,-3.439682484E0,-7.074978352E0,9.598046972E0
8.402562294E0,-6.427719593E0,-3.209971666E0,-2.808575630E0,7.714116562E0
8.405100783E0,-7.117451191E0,-2.946761131E0,2.631506681E0,8.140413997E0
8.407639273E0,-7.859824181E0,-2.496312141E0,1.247139168E1,1.495138859E1
8.410183700E0,-8.424530029E0,-2.242672920E0,2.110469627E1,2.283441466E1
8.412722346E0,-8.395816803E0,-2.051247120E0,2.740619469E1,2.873668147E1
8.415260992E0,-8.027321815E0,-1.922034740E0,3.247239685E1,3.350505440E1
8.417799585E0,-7.490731239E0,-2.228316069E0,3.449313736E1,3.536739985E1
8.420338231E0,-6.695715904E0,-2.989831924E0,3.433520889E1,3.510951831E1
8.422876877E0,-6.164509296E0,-4.272983074E0,3.310948563E1,3.394845501E1
8.425415523E0,-5.680561066E0,-6.083153248E0,3.110310555E1,3.219746422E1
8.427954117E0,-5.283352375E0,-7.921439171E0,2.654956436E1,2.820536081E1
8.430497554E0,-4.685146809E0,-9.659825325E0,1.990290070E1,2.261389577E1
8.433036304E0,-4.086342812E0,-1.115832996E1,1.200239849E1,1.688976301E1
8.435575054E0,-3.454039574E0,-1.223151112E1,3.919443607E0,1.330046209E1
8.438113804E0,-2.626122952E0,-1.282971668E1,-3.574278831E0,1.357474203E1
8.440652554E0,-1.471585870E0,-1.317906857E1,-9.880562782E0,1.653719850E1
8.443191304E0,-4.516452849E-1,-1.333759308E1,-1.447777367E1,1.969013212E1
8.445730054E0,3.140579760E-1,-1.317428303E1,-1.689572144E1,2.142722027E1
8.448268804E0,1.511067510E0,-1.276750374E1,-1.809751511E1,2.219938129E1
8.450811356E0,2.440080881E0,-1.226979637E1,-1.818365669E1,2.207141292E1
8.453350210E0,2.785245657E0,-1.154178047E1,-1.537328720E1,1.942442404E1
8.455889065E0,2.507079840E0,-1.059362411E1,-1.177208900E1,1.603410118E1
8.458427919E0,1.942373753E0,-9.501898766E0,-7.390830994E0,1.219357531E1
8.460966773E0,1.463211060E0,-8.467600822E0,-2.362912416E0,8.912048327E0
8.463505575E0,1.152144074E0,-7.495516777E0,2.937788010E0,8.132699805E0
8.466044429E0,1.128215909E0,-6.729215622E0,8.492127419E0,1.089364228E1
8.468583283E0,1.262213945E0,-6.135795593E0,1.422413445E1,1.554243135E1
8.471125158E0,1.534995675E0,-5.766702652E0,1.909352875E1,2.000434731E1
8.473664117E0,1.904088616E0,-5.694917679E0,2.182792664E1,2.263881671E1
8.476203023E0,2.152942181E0,-5.690132141E0,2.182792664E1,2.265990170E1
8.478741929E0,2.449652195E0,-5.848058701E0,1.917009926E1,2.019141630E1
8.481280888E0,2.583650351E0,-5.953342915E0,1.476969814E1,1.613262298E1
8.483819846E0,2.718246460E0,-6.092724800E0,9.895518303E0,1.193446445E1
8.486358700E0,2.847458839E0,-6.198009014E0,5.465805054E0,8.740615680E0
8.488897658E0,2.627319336E0,-5.962913990E0,2.415554523E0,6.949392333E0
8.491438960E0,2.267797709E0,-5.556134224E0,5.724828243E-1,6.028372131E0
8.493977971E0,1.884945989E0,-5.058426857E0,-8.853443712E-2,5.398938969E0
8.496516929E0,1.722234130E0,-4.564907551E0,3.661018610E-1,4.892698838E0
8.499055940E0,1.746162295E0,-3.957130432E0,1.659422517E0,4.632671703E0
8.501594898E0,1.908874273E0,-3.257827997E0,3.248854876E0,4.981194862E0
8.504133908E0,2.382653236E0,-2.682952404E0,4.565505505E0,5.806815871E0
8.506672867E0,2.919243574E0,-2.266601324E0,5.451447964E0,6.586178673E0
8.509211877E0,3.503092289E0,-1.950748682E0,6.270391941E0,7.442774422E0
8.511752815E0,4.001397610E0,-1.529013634E0,7.137191772E0,8.323975728E0
