"time","ax","ay","az","a_mag"
8.643390130E-1,3.958326817E0,-3.262613773E0,9.775279045E0,1.103943297E1
8.668776590E-1,3.857828379E0,-3.291327477E0,9.693922997E0,1.094019284E1
8.694163570E-1,3.742972851E0,-3.377469063E0,9.579067230E0,1.082477122E1
8.719550030E-1,3.656831264E0,-3.449253798E0,9.531210899E0,1.077560893E1
8.744936490E-1,3.541377544E0,-3.497110367E0,9.416355133E0,1.065076898E1
8.770322940E-1,3.378665686E0,-3.564109325E0,9.311071396E0,1.052683749E1
8.795709920E-1,3.287738323E0,-3.640679598E0,9.224929810E0,1.044811472E1
8.821096380E-1,3.148954630E0,-3.678964853E0,9.110074043E0,1.031717727E1
8.846519300E-1,3.062813044E0,-3.702893019E0,8.980861664E0,1.018568194E1
8.871906800E-1,2.981456995E0,-3.774677753E0,8.861220360E0,1.008258420E1
8.897294300E-1,2.909672260E0,-3.817748547E0,8.736195564E0,9.968074516E0
8.922681800E-1,2.866601467E0,-3.879961967E0,8.583054543E0,9.845828260E0
8.948069300E-1,2.871387243E0,-3.889533281E0,8.535198212E0,9.809329353E0
8.973456800E-1,2.828316450E0,-3.923630953E0,8.458627701E0,9.743851209E0
8.998844300E-1,2.866601467E0,-3.966701746E0,8.415556908E0,9.735179751E0
9.024231800E-1,2.909672260E0,-4.009772778E0,8.410771370E0,9.761431526E0
9.049648460E-1,2.890529871E0,-4.052843571E0,8.425128937E0,9.785882768E0
9.075037010E-1,2.909672260E0,-4.105485439E0,8.434700012E0,9.821678454E0
9.100425030E-1,2.952743053E0,-4.215555191E0,8.472985268E0,9.913681277E0
9.125813050E-1,3.077169895E0,-4.239483356E0,8.492127419E0,9.977896661E0
9.151201590E-1,3.187239647E0,-4.277768612E0,8.559126854E0,1.008545752E1
9.176589610E-1,3.311666489E0,-4.383052826E0,8.611768723E0,1.021473678E1
9.201978150E-1,3.445664644E0,-4.435695171E0,8.654839516E0,1.031766657E1
9.227366170E-1,3.546163082E0,-4.488337040E0,8.702695847E0,1.041428620E1
9.252777630E-1,3.704687595E0,-4.564907551E0,8.740981102E0,1.053412748E1
9.278166690E-1,3.857828379E0,-4.651049137E0,8.750552177E0,1.063424945E1
9.303555240E-1,4.030111313E0,-4.713262558E0,8.807980537E0,1.077205469E1
9.328944300E-1,4.245465755E0,-4.770689964E0,8.846863747E0,1.091102472E1
9.354332840E-1,4.446462631E0,-4.866403103E0,8.822337151E0,1.101301693E1
9.379721900E-1,4.710271358E0,-4.919044971E0,8.812766075E0,1.113770648E1
9.405110440E-1,4.978267670E0,-4.967499733E0,8.721838951E0,1.120400273E1
9.430499510E-1,5.279763222E0,-5.015356064E0,8.678768158E0,1.132919736E1
9.455906280E-1,5.542973518E0,-5.058426857E0,8.678768158E0,1.147315364E1
9.481295860E-1,5.787639618E0,-5.091926575E0,8.740981102E0,1.165458018E1
9.506684920E-1,6.007779598E0,-5.000999451E0,8.745766640E0,1.172995504E1
9.532073990E-1,6.242276192E0,-4.977071285E0,8.740981102E0,1.183815869E1
9.557463570E-1,6.448058605E0,-4.967499733E0,8.707481384E0,1.191946918E1
9.582852630E-1,6.706483841E0,-4.871188641E0,8.683553696E0,1.200456201E1
9.608242210E-1,6.975078106E0,-4.770689964E0,8.640482903E0,1.208590676E1
9.633631280E-1,7.262216568E0,-4.708476543E0,8.587840080E0,1.219264279E1
9.659035440E-1,7.458428383E0,-4.588835716E0,8.520841599E0,1.221844134E1
9.684425030E-1,7.702496052E0,-4.507479668E0,8.487341881E0,1.231587555E1
9.709814610E-1,7.851449490E0,-4.416552544E0,8.477770805E0,1.237027863E1
9.735204710E-1,8.085946083E0,-4.349553585E0,8.444271088E0,1.247424766E1
9.760594300E-1,8.248658180E0,-4.239483356E0,8.444271088E0,1.254269888E1
9.785983880E-1,8.377870560E0,-4.134199142E0,8.382058144E0,1.255146272E1
9.811373460E-1,8.521439552E0,-4.057629108E0,8.319844246E0,1.258169680E1
9.836763050E-1,8.655437469E0,-4.000201225E0,8.310273170E0,1.264827450E1
9.862164610E-1,8.818149567E0,-3.947559118E0,8.295916557E0,1.273441072E1
9.887554710E-1,8.938388824E0,-3.909274101E0,8.190631866E0,1.273827575E1
9.912944820E-1,9.058030128E0,-3.827319860E0,8.090133667E0,1.273367778E1
9.938334400E-1,9.182456970E0,-3.803391695E0,7.975277901E0,1.274316923E1
9.963724510E-1,9.297312737E0,-3.779463291E0,7.884350777E0,1.276273302E1
9.989114610E-1,9.421739578E0,-3.812962770E0,7.764111042E0,1.279020258E1
1.001450419E0,9.483952522E0,-3.793820381E0,7.658827305E0,1.276699120E1
1.003989430E0,9.560523033E0,-3.765106440E0,7.615756035E0,1.278981498E1
1.006529378E0,9.728020668E0,-3.779463291E0,7.558328629E0,1.288592490E1
1.009068388E0,9.833304405E0,-3.765106440E0,7.505686283E0,1.293078608E1
1.011607451E0,9.982257843E0,-3.745963812E0,7.453044415E0,1.300867355E1
1.014146461E0,1.009711361E1,-3.693321705E0,7.419544697E0,1.306300011E1
1.016685471E0,1.022154045E1,-3.693321705E0,7.414759159E0,1.315671569E1
1.019224482E0,1.033639526E1,-3.640679598E0,7.429116249E0,1.323961416E1
1.021763492E0,1.045125103E1,-3.592823267E0,7.409973621E0,1.330581588E1
1.024302503E0,1.055653572E1,-3.501895905E0,7.342974663E0,1.332752784E1
1.026842294E0,1.105005455E1,-3.425325632E0,7.256833076E0,1.365643392E1
1.029381357E0,1.227099228E1,-3.114258766E0,7.012764931E0,1.447255096E1
1.031920367E0,1.279262829E1,-2.836092949E0,6.859624386E0,1.479017270E1
1.034459430E0,1.343450260E1,-2.472383976E0,6.653243542E0,1.519421575E1
1.036998492E0,1.407637787E1,-2.036890268E0,6.457031727E0,1.562007025E1
1.039537503E0,1.396570969E1,-2.032104731E0,6.327819347E0,1.546647324E1
1.042076513E0,1.363071442E1,-2.166102648E0,6.169893265E0,1.511806731E1
1.044615576E0,1.311386490E1,-2.271386862E0,6.002395630E0,1.460004809E1
1.047155211E0,1.240020561E1,-2.472383976E0,5.849255085E0,1.393167495E1
1.049694274E0,1.201256752E1,-2.395813704E0,5.566303730E0,1.345456944E1
1.052233336E0,1.241456223E1,-1.960319996E0,5.106881618E0,1.356629830E1
1.054772399E0,1.299362469E1,-1.471585870E0,4.666004181E0,1.388421559E1
1.057311461E0,1.322871971E1,-1.222732425E0,4.398007870E0,1.399416210E1
1.059850471E0,1.345843124E1,-9.212366939E-1,3.976871252E0,1.406390961E1
1.062389534E0,1.374556923E1,-5.856433511E-1,3.449851990E0,1.418397442E1
1.064928596E0,1.394178104E1,-4.037888348E-1,2.990430117E0,1.426460572E1
1.067398596E0,1.385563946E1,-3.607180119E-1,2.578266382E0,1.409809632E1
1.069868596E0,1.368814182E1,-3.224328458E-1,2.166700840E0,1.386231518E1
1.072338596E0,1.357328606E1,-2.793620527E-1,1.788634896E0,1.369347846E1
1.074830940E0,1.338186073E1,-3.607180119E-1,1.352542996E0,1.345487595E1
1.077364117E0,1.307557964E1,-4.516452849E-1,1.012762189E0,1.312251705E1
1.079897294E0,1.269212914E1,-4.899304509E-1,6.251249313E-1,1.271695541E1
1.082430471E0,1.231884956E1,-5.952146053E-1,2.081755698E-1,1.233497759E1
1.084963701E0,1.208435249E1,-5.617151260E-1,-1.411765367E-1,1.209822424E1
1.087508701E0,1.181097221E1,-5.282155871E-1,-5.048855543E-1,1.183355339E1
1.090053701E0,1.151426220E1,-6.143572330E-1,-7.208378315E-1,1.155315005E1
1.092598701E0,1.123190975E1,-7.674978375E-1,-9.744769931E-1,1.130019712E1
1.095143701E0,1.082453156E1,-8.781659007E-1,-1.089332461E0,1.091459133E1
1.097688701E0,1.035075283E1,-9.451649189E-1,-1.017547846E0,1.044350633E1
1.100233701E0,1.014496994E1,-1.395015597E0,-8.500502706E-1,1.027565419E1
1.102778701E0,1.014496994E1,-1.730010748E0,-6.634100676E-1,1.031278164E1
1.105323701E0,9.684949875E0,-1.390229940E0,-3.517449200E-1,9.790542266E0
1.107868701E0,9.330811501E0,-1.265803218E0,2.392822644E-3,9.416278818E0
1.110413701E0,9.206384659E0,-1.217946768E0,2.703889608E-1,9.290534054E0
1.112958701E0,9.081958771E0,-1.232303619E0,5.102694035E-1,9.179374826E0
1.115503701E0,8.857032776E0,-1.155733347E0,7.112665176E-1,8.960393363E0
1.118048701E0,8.569295883E0,-1.136590719E0,1.146760225E0,8.720076227E0
1.120593701E0,8.243872643E0,-1.160519004E0,1.759921074E0,8.509145826E0
1.123138701E0,7.928019524E0,-1.318445325E0,2.152343988E0,8.320118766E0
1.125683701E0,7.654639721E0,-1.663011789E0,2.477767944E0,8.215744121E0
1.128228701E0,7.573283672E0,-1.878963947E0,2.928216696E0,8.334241664E0
1.130773701E0,7.683353424E0,-1.960319996E0,3.291925669E0,8.585659493E0
1.133318701E0,7.750352383E0,-2.266601324E0,3.559921980E0,8.824878930E0
1.135863701E0,7.846663475E0,-2.544168711E0,3.771088600E0,9.069952114E0
1.138408701E0,7.875377655E0,-2.793022156E0,4.005585194E0,9.266458801E0
1.140953701E0,8.105088234E0,-2.937189817E0,4.244867325E0,9.609289147E0
1.143498701E0,8.263014793E0,-3.190829039E0,4.484149456E0,9.928061229E0
1.146043701E0,8.363512993E0,-3.420539856E0,4.724030018E0,1.019631807E1
1.148588701E0,8.468797684E0,-3.377469063E0,4.843671322E0,1.032419408E1
1.151133701E0,8.363512993E0,-3.200400352E0,4.977669239E0,1.024539424E1
1.153678701E0,8.258229256E0,-3.109472990E0,5.087738991E0,1.018588537E1
1.156223701E0,8.411369324E0,-3.047259569E0,5.207380295E0,1.035150879E1
1.158768701E0,8.478368759E0,-2.654238462E0,5.245665550E0,1.031720532E1
1.161313701E0,8.578866959E0,-2.314457655E0,5.183452129E0,1.028697470E1
1.163858701E0,8.813364029E0,-2.137388945E0,5.145166874E0,1.042672332E1
1.166403701E0,8.727222443E0,-2.587239504E0,5.193023205E0,1.047977623E1
1.168948701E0,8.344370842E0,-3.329612732E0,5.303092957E0,1.043252801E1
1.171493701E0,8.430512428E0,-3.305684566E0,5.068596363E0,1.037746401E1
1.174038701E0,8.526225090E0,-3.123830080E0,4.905884743E0,1.032097543E1
1.176583701E0,9.929615974E0,-3.812962770E0,5.126024246E0,1.180728940E1
1.179128701E0,1.131326580E1,-5.182853699E0,6.466603279E0,1.402386942E1
1.181673701E0,9.608379364E0,-4.584050179E0,6.936194420E0,1.270611125E1
1.184218701E0,8.861818314E0,-3.798605919E0,6.294320107E0,1.151432570E1
1.186763701E0,8.540582657E0,-3.391826153E0,5.796612740E0,1.086493240E1
1.189308701E0,8.650651932E0,-2.879761934E0,5.360520840E0,1.057648294E1
1.191853701E0,8.943174362E0,-2.453241348E0,4.968098164E0,1.052049239E1
1.194398701E0,9.507881165E0,-2.429313183E0,4.824528694E0,1.093514718E1
1.196943701E0,1.005882835E1,-2.865405083E0,5.346164227E0,1.174615027E1
1.199491044E0,8.688937187E0,-2.797807932E0,5.193023205E0,1.050204021E1
1.202027294E0,7.683353424E0,-2.280958176E0,3.430709362E0,8.718168200E0
1.204563596E0,6.017350674E0,-1.768295884E0,-2.608176768E-1,6.277213181E0
1.207099846E0,6.199205399E0,-2.123031855E0,-7.178467698E-3,6.552668415E0
1.209644846E0,7.247859955E0,-2.797807932E0,3.900300980E0,8.693189914E0
1.212189846E0,8.511868477E0,-2.663809776E0,4.925027370E0,1.018840920E1
1.214732451E0,8.612366676E0,-2.414956331E0,4.752744198E0,1.012884254E1
1.217269326E0,8.559724808E0,-2.190030813E0,4.354937077E0,9.850411194E0
1.219806149E0,8.952746391E0,-2.146960020E0,4.082155228E0,1.007100276E1
1.222342971E0,9.029315948E0,-2.257030010E0,4.115654945E0,1.017650955E1
1.224879846E0,8.406583786E0,-2.099103689E0,3.516851187E0,9.351210056E0
1.227416669E0,7.913662910E0,-1.979462504E0,1.893919110E0,8.374441000E0
1.229886669E0,7.286144733E0,-2.003390789E0,-8.644071817E-1,7.605831940E0
1.232356669E0,6.941578388E0,-2.046461582E0,-1.779063582E0,7.452421268E0
1.234826669E0,7.928019524E0,-2.170888424E0,1.028913707E-1,8.220513168E0
1.237329326E0,8.569295883E0,-2.233101845E0,1.515254974E0,8.984184627E0
1.239860732E0,8.574081421E0,-2.161317110E0,1.884347796E0,9.040847885E0
1.242392138E0,8.679366112E0,-1.984248161E0,1.884347796E0,9.100516660E0
1.244923544E0,9.038887978E0,-1.869392633E0,2.276770830E0,9.506829656E0
1.247454951E0,9.316454887E0,-1.792224169E0,2.722434044E0,9.870159384E0
1.249999951E0,9.536594391E0,-1.653440475E0,3.162713289E0,1.018249740E1
1.252544951E0,9.795019150E0,-1.629512191E0,4.402793884E0,1.086196594E1
1.255089951E0,9.991828918E0,-1.557727575E0,4.996811867E0,1.127968480E1
1.257634951E0,9.847661972E0,-1.730010748E0,4.695316315E0,1.104605716E1
1.260179951E0,9.737591743E0,-1.739582062E0,4.058227062E0,1.069186820E1
1.262724951E0,9.613164902E0,-1.922034740E0,3.425923824E0,1.038480192E1
1.265269951E0,9.785448074E0,-2.142174482E0,2.995215654E0,1.045539202E1
1.267814951E0,9.661021233E0,-2.271386862E0,2.688934565E0,1.028226136E1
1.270359951E0,9.699306488E0,-2.266601324E0,2.578266382E0,1.028890108E1
1.272904951E0,9.474381447E0,-2.391027927E0,2.588435888E0,1.010845778E1
1.275449951E0,9.201599121E0,-2.395813704E0,2.530410051E0,9.839325420E0
1.277994951E0,8.976674080E0,-2.405385017E0,2.477767944E0,9.617998160E0
1.280539951E0,8.900103569E0,-2.367099762E0,2.248056889E0,9.479913744E0
1.283084951E0,8.669795036E0,-2.271386862E0,2.123630047E0,9.210556380E0
1.285629951E0,8.550153732E0,-2.156531334E0,1.927418590E0,9.026112046E0
1.288174951E0,8.420941353E0,-1.989033818E0,1.707278967E0,8.819484694E0
1.290719951E0,8.511868477E0,-2.017747641E0,1.554138303E0,8.884737271E0
1.293264951E0,8.842676163E0,-2.367099762E0,1.745564103E0,9.318963303E0
1.295809951E0,9.019744873E0,-1.672582984E0,1.779063582E0,9.344431424E0
1.298354951E0,8.593224525E0,-1.328016520E0,1.347757339E0,8.799067307E0
1.300899951E0,8.655437469E0,-1.428515077E0,1.079761267E0,8.838729406E0
1.303444951E0,8.688937187E0,-1.404586911E0,1.170688510E0,8.879245769E0
1.305989951E0,8.808578491E0,-1.485942841E0,1.280758262E0,9.024379363E0
1.308534951E0,9.005388260E0,-1.447657704E0,1.386042476E0,9.225716465E0
1.311079951E0,9.402596474E0,-1.586441398E0,1.419542074E0,9.640576562E0
1.313624951E0,9.780662537E0,-1.864607096E0,1.745564103E0,1.010866526E1
1.316169951E0,9.474381447E0,-1.600798368E0,1.664208174E0,9.751720262E0
1.318714951E0,9.340383530E0,-1.361516118E0,1.213759303E0,9.516811560E0
1.321259951E0,9.321240425E0,-1.280160069E0,1.060618639E0,9.468328509E0
1.323804951E0,9.239884377E0,-1.213161111E0,1.051047325E0,9.378268692E0
1.326349951E0,9.278169632E0,-1.155733347E0,1.208973646E0,9.427712796E0
1.328894951E0,9.335597992E0,-9.834501147E-1,1.295115232E0,9.476174727E0
1.331439951E0,9.364311218E0,-8.015955687E-1,1.280758262E0,9.485421539E0
1.333984951E0,9.541379929E0,-1.021735311E0,1.467398524E0,9.707478170E0
1.336529951E0,9.570094109E0,-1.194018483E0,1.759921074E0,9.803555660E0
1.339074951E0,9.929615974E0,-1.237089276E0,1.836491346E0,1.017351285E1
1.341619951E0,1.015454102E1,-1.505085468E0,2.099701881E0,1.047801191E1
1.344164951E0,1.030289650E1,-1.600798368E0,2.123630047E0,1.064058440E1
1.346709951E0,1.046082211E1,-1.907677889E0,2.539981127E0,1.093249917E1
1.349254951E0,9.876375198E0,-1.855035782E0,2.741576433E0,1.041634226E1
1.351799951E0,9.905687332E0,-1.720439434E0,2.679363251E0,1.040488062E1
1.354344951E0,1.065703392E1,-1.993819475E0,3.114856958E0,1.128051515E1
1.356889951E0,1.300858021E1,-2.745165825E0,4.493721008E0,1.403398101E1
1.359434951E0,1.194018459E1,-3.516252756E0,7.400402069E0,1.448095274E1
1.361979951E0,9.871589661E0,-3.128615618E0,6.768697262E0,1.237140981E1
1.364525159E0,9.488738060E0,-2.711666346E0,5.715256691E0,1.140409766E1
1.367060263E0,9.684949875E0,-2.324028969E0,5.551946640E0,1.140278370E1
1.369595419E0,1.043689442E1,-1.922034740E0,5.499304771E0,1.195262881E1
1.372140419E0,1.087717342E1,-1.653440475E0,5.618945599E0,1.235391908E1
1.374685419E0,1.034118080E1,-1.452443361E0,5.662016392E0,1.187889059E1
1.377234065E0,9.440881729E0,-1.174875975E0,5.044668198E0,1.076843808E1
1.379770003E0,8.688937187E0,-1.122233868E0,4.479363918E0,9.839803830E0
1.382305940E0,8.071588516E0,-1.026520967E0,3.948157310E0,9.043905828E0
1.384841878E0,8.014161110E0,-9.355936646E-1,3.382853031E0,8.749046144E0
1.387377815E0,8.009375572E0,-1.045663476E0,3.124428272E0,8.660575107E0
1.389913753E0,7.937591076E0,-1.112662554E0,2.933002472E0,8.534979411E0
1.392458753E0,7.961519241E0,-1.146162033E0,2.679363251E0,8.478116741E0
1.395003753E0,8.071588516E0,-1.308874011E0,2.468196630E0,8.541410127E0
1.397548232E0,8.172087669E0,-1.457229018E0,2.271985054E0,8.606302886E0
1.400084794E0,8.325227737E0,-1.591227055E0,2.104487419E0,8.733286192E0
1.402621357E0,7.975875854E0,-1.792224169E0,1.400399446E0,8.293839987E0
1.405157919E0,7.166503906E0,-2.075175524E0,-1.698904037E-1,7.462840910E0
1.407694482E0,7.424928665E0,-1.878963947E0,2.153540403E-2,7.659016580E0
1.410231096E0,7.525427341E0,-1.658226132E0,1.794617027E-1,7.708046256E0
1.412776096E0,7.755138397E0,-1.586441398E0,2.033899277E-1,7.918354332E0
1.415325003E0,8.009375572E0,-1.538584948E0,2.991028428E-1,8.161299113E0
1.417862034E0,8.382656097E0,-1.586441398E0,4.378865361E-1,8.542684834E0
1.420399117E0,8.688937187E0,-1.562513232E0,5.772684813E-1,8.847164288E0
1.422936201E0,9.067601204E0,-1.476371527E0,8.500502706E-1,9.226247880E0
1.425473284E0,9.412167549E0,-1.548156261E0,1.242473125E0,9.619221655E0
1.428010367E0,9.785448074E0,-1.552941918E0,1.649851203E0,1.004433331E1
1.430547451E0,9.866804123E0,-1.658226132E0,1.999203324E0,1.020295797E1
1.433092451E0,1.015454102E1,-1.701296926E0,2.176272154E0,1.052355809E1
1.435638284E0,1.037468052E1,-1.744367719E0,2.372483730E0,1.078450248E1
1.438175732E0,1.025503922E1,-1.806581140E0,2.219342947E0,1.064683276E1
1.440713232E0,1.035075283E1,-1.782652855E0,2.219342947E0,1.073505559E1
1.443250732E0,1.051825047E1,-1.855035782E0,2.300698996E0,1.092556481E1
1.445788180E0,1.056132126E1,-1.874178290E0,2.382055044E0,1.098764020E1
1.448325680E0,1.056132126E1,-1.859821439E0,2.391626120E0,1.098727983E1
1.450863180E0,1.038903809E1,-1.922034740E0,2.310270309E0,1.081497475E1
1.453408180E0,1.042253685E1,-2.084746838E0,2.300698996E0,1.087513952E1
1.455951461E0,1.046082211E1,-2.132603168E0,2.420340061E0,1.094691013E1
1.458489274E0,1.051825047E1,-2.185245275E0,2.367697954E0,1.100067650E1
1.461027086E0,1.070489025E1,-2.242672920E0,2.439482689E0,1.120604002E1
1.463564899E0,1.093998528E1,-2.247458696E0,2.530410051E0,1.145152057E1
1.466102711E0,1.108833981E1,-2.161317110E0,2.612364054E0,1.159512903E1
1.468640524E0,1.123669529E1,-2.056032896E0,2.669791937E0,1.173108611E1
1.471178336E0,1.131805134E1,-2.008176327E0,2.818146944E0,1.183524442E1
1.473726565E0,1.134676456E1,-1.979462504E0,2.933002472E0,1.188569903E1
1.476264638E0,1.138504982E1,-1.945963025E0,3.071786165E0,1.195165268E1
1.478802711E0,1.136112213E1,-1.859821439E0,3.200998545E0,1.194907626E1
1.481340784E0,1.133719349E1,-1.826321840E0,3.349353552E0,1.196183836E1
1.483878805E0,1.125583744E1,-1.739582062E0,3.502494097E0,1.191585025E1
1.486416930E0,1.118883896E1,-1.682154298E0,3.507279873E0,1.184570692E1
1.488954951E0,1.103091240E1,-1.581655741E0,3.502494097E0,1.168118693E1
1.491493076E0,1.083888817E1,-1.557727575E0,3.449851990E0,1.148083145E1
1.494039430E0,1.081974602E1,-1.533799291E0,3.464209080E0,1.146386447E1
1.496577711E0,1.072403336E1,-1.495514154E0,3.435495138E0,1.135975708E1
1.499115992E0,1.066660500E1,-1.442872047E0,3.421138287E0,1.129435828E1
1.501654274E0,1.056610680E1,-1.361516118E0,3.373281717E0,1.117476481E1
1.504192555E0,1.046082211E1,-1.294517040E0,3.258426189E0,1.103276551E1
1.506730836E0,1.014496994E1,-1.208375454E0,2.708076954E0,1.056949701E1
1.509269117E0,9.953543663E0,-9.451649189E-1,2.171486616E0,1.023140862E1
1.511807399E0,9.771091461E0,-7.920243144E-1,1.836491346E0,9.973676921E0
1.514277399E0,9.555737495E0,-6.957131624E-1,1.491326690E0,9.696400940E0
1.516747399E0,9.349954605E0,-6.765705943E-1,1.113260746E0,9.440272685E0
1.519217399E0,9.263813019E0,-7.292127013E-1,9.744769931E-1,9.343424866E0
1.521713440E0,9.215956688E0,-6.957131624E-1,9.074779749E-1,9.286624293E0
1.524245992E0,9.278169632E0,-7.579265833E-1,9.314061999E-1,9.355554603E0
1.526778544E0,9.239884377E0,-8.398807645E-1,1.046261668E0,9.336783518E0
1.529311096E0,9.345169067E0,-9.499505758E-1,1.232901812E0,9.473892435E0
1.531843701E0,9.235098839E0,-9.020941257E-1,1.453041553E0,9.392132566E0
1.534388701E0,9.268598557E0,-8.303094506E-1,1.664208174E0,9.453355057E0
1.536933701E0,9.187242508E0,-8.973084688E-1,1.941775560E0,9.432978306E0
1.539478701E0,8.904889107E0,-9.882357717E-1,2.243271112E0,9.236120681E0
1.542023701E0,8.741579056E0,-1.055234790E0,2.511267424E0,9.156155794E0
1.544568701E0,8.607581139E0,-1.131805062E0,2.712862730E0,9.095661600E0
1.547113701E0,8.502297401E0,-1.232303619E0,2.813361168E0,9.040057211E0
1.549658701E0,8.440083504E0,-1.347159147E0,2.952144861E0,9.042400489E0
1.552203701E0,8.210372925E0,-1.447657704E0,2.870789051E0,8.817446692E0
1.554748701E0,8.047660828E0,-1.586441398E0,2.818146944E0,8.673153596E0
1.557293701E0,7.808378696E0,-1.730010748E0,2.904288530E0,8.508737093E0
1.559838701E0,7.621140003E0,-1.883749604E0,2.870789051E0,8.358930392E0
1.562383701E0,7.630711555E0,-1.941177368E0,2.909074068E0,8.393964519E0
1.564928701E0,7.635497093E0,-2.032104731E0,2.985644341E0,8.446557738E0
1.567473701E0,7.630711555E0,-1.989033818E0,2.904288530E0,8.403505592E0
1.570018701E0,7.837092400E0,-1.960319996E0,2.870789051E0,8.573464967E0
1.572563701E0,8.033304214E0,-1.955534339E0,2.870789051E0,8.752115226E0
1.575108701E0,8.205587387E0,-1.945963025E0,2.784647465E0,8.881030231E0
1.577653701E0,8.330014229E0,-1.950748682E0,2.688934565E0,8.967994568E0
1.580198701E0,8.416155815E0,-1.955534339E0,2.554338217E0,9.010018700E0
1.582743701E0,8.511868477E0,-1.945963025E0,2.420340061E0,9.060724203E0
1.585288701E0,8.746364594E0,-1.984248161E0,2.358126640E0,9.273451117E0
1.587833701E0,8.952746391E0,-1.936391711E0,2.224128723E0,9.425923264E0
1.590378701E0,9.024530411E0,-1.960319996E0,2.023131609E0,9.453997310E0
1.592923701E0,9.158528328E0,-1.917249203E0,1.932204247E0,9.554470100E0
1.595468701E0,9.163313866E0,-1.917249203E0,1.970489502E0,9.566869623E0
1.598013701E0,9.177671432E0,-1.878963947E0,1.865205288E0,9.551918614E0
1.600558701E0,9.364311218E0,-1.835893154E0,1.884347796E0,9.726849176E0
1.603103701E0,9.349954605E0,-1.773081541E0,1.922633052E0,9.708861268E0
1.605648701E0,9.235098839E0,-1.777867198E0,1.865205288E0,9.587849243E0
1.608193701E0,9.172885895E0,-1.758724689E0,1.917847395E0,9.534835437E0
1.610738701E0,9.282955170E0,-1.773081541E0,1.984846354E0,9.656950341E0
1.613283701E0,9.014959335E0,-1.821536183E0,2.047059774E0,9.422204604E0
1.615828701E0,9.024530411E0,-1.835893154E0,2.037488461E0,9.432073581E0
1.618373701E0,9.053244591E0,-1.907677889E0,2.123630047E0,9.492643316E0
1.620918701E0,9.005388260E0,-1.869392633E0,2.142772675E0,9.443681552E0
1.623463701E0,8.943174362E0,-1.859821439E0,2.109273195E0,9.374877966E0
1.626008701E0,8.995817184E0,-1.816152334E0,2.003988981E0,9.393567371E0
1.628553701E0,8.995817184E0,-1.758724689E0,1.917847395E0,9.364613072E0
1.631098701E0,8.722436905E0,-2.161317110E0,1.256830096E0,9.073688285E0
1.633643701E0,7.951947689E0,-3.501895905E0,-7.926225066E-1,8.724964035E0
